module,java_file,kind,java_name,rust_path
weixin-java-pay,com/github/binarywang/wxpay/bean/subscriptionbilling/SubscriptionCancelRequest.java,class,SubscriptionCancelRequest,bean/subscriptionbilling/subscription_cancel_request.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/subscriptionbilling/SubscriptionCancelResult.java,class,SubscriptionCancelResult,bean/subscriptionbilling/subscription_cancel_result.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/subscriptionbilling/SubscriptionInstantBillingRequest.java,class,SubscriptionInstantBillingRequest,bean/subscriptionbilling/subscription_instant_billing_request.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/subscriptionbilling/SubscriptionInstantBillingResult.java,class,SubscriptionInstantBillingResult,bean/subscriptionbilling/subscription_instant_billing_result.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/subscriptionbilling/SubscriptionQueryResult.java,class,SubscriptionQueryResult,bean/subscriptionbilling/subscription_query_result.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/subscriptionbilling/SubscriptionScheduleRequest.java,class,SubscriptionScheduleRequest,bean/subscriptionbilling/subscription_schedule_request.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/subscriptionbilling/SubscriptionScheduleResult.java,class,SubscriptionScheduleResult,bean/subscriptionbilling/subscription_schedule_result.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/subscriptionbilling/SubscriptionTransactionQueryRequest.java,class,SubscriptionTransactionQueryRequest,bean/subscriptionbilling/subscription_transaction_query_request.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/subscriptionbilling/SubscriptionTransactionQueryResult.java,class,SubscriptionTransactionQueryResult,bean/subscriptionbilling/subscription_transaction_query_result.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/transfer/BusinessOperationTransferQueryRequest.java,class,BusinessOperationTransferQueryRequest,bean/transfer/business_operation_transfer_query_request.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/transfer/BusinessOperationTransferQueryResult.java,class,BusinessOperationTransferQueryResult,bean/transfer/business_operation_transfer_query_result.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/transfer/BusinessOperationTransferRequest.java,class,BusinessOperationTransferRequest,bean/transfer/business_operation_transfer_request.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/transfer/BusinessOperationTransferResult.java,class,BusinessOperationTransferResult,bean/transfer/business_operation_transfer_result.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/transfer/QueryTransferBatchesRequest.java,class,QueryTransferBatchesRequest,bean/transfer/query_transfer_batches_request.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/transfer/QueryTransferBatchesResult.java,class,QueryTransferBatchesResult,bean/transfer/query_transfer_batches_result.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/transfer/ReservationTransferBatchGetResult.java,class,ReservationTransferBatchGetResult,bean/transfer/reservation_transfer_batch_get_result.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/transfer/ReservationTransferBatchRequest.java,class,ReservationTransferBatchRequest,bean/transfer/reservation_transfer_batch_request.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/transfer/ReservationTransferBatchResult.java,class,ReservationTransferBatchResult,bean/transfer/reservation_transfer_batch_result.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/transfer/ReservationTransferNotifyResult.java,class,ReservationTransferNotifyResult,bean/transfer/reservation_transfer_notify_result.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/transfer/TransferBatchDetailResult.java,class,TransferBatchDetailResult,bean/transfer/transfer_batch_detail_result.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/transfer/TransferBatchesRequest.java,class,TransferBatchesRequest,bean/transfer/transfer_batches_request.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/transfer/TransferBatchesResult.java,class,TransferBatchesResult,bean/transfer/transfer_batches_result.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/transfer/TransferBillsCancelResult.java,class,TransferBillsCancelResult,bean/transfer/transfer_bills_cancel_result.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/transfer/TransferBillsGetResult.java,class,TransferBillsGetResult,bean/transfer/transfer_bills_get_result.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/transfer/TransferBillsNotifyResult.java,class,TransferBillsNotifyResult,bean/transfer/transfer_bills_notify_result.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/transfer/TransferBillsRequest.java,class,TransferBillsRequest,bean/transfer/transfer_bills_request.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/transfer/TransferBillsResult.java,class,TransferBillsResult,bean/transfer/transfer_bills_result.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/transfer/TransferNotifyResult.java,class,TransferNotifyResult,bean/transfer/transfer_notify_result.rs
weixin-java-pay,com/github/binarywang/wxpay/bean/transfer/UserAuthorizationStatusResult.java,class,UserAuthorizationStatusResult,bean/transfer/user_authorization_status_result.rs
weixin-java-pay,com/github/binarywang/wxpay/config/HttpClientBuilderCustomizer.java,interface,HttpClientBuilderCustomizer,config/http_client_builder_customizer.rs
weixin-java-pay,com/github/binarywang/wxpay/config/VerifierBuilder.java,class,VerifierBuilder,config/verifier_builder.rs
weixin-java-pay,com/github/binarywang/wxpay/config/WxPayConfig.java,class,WxPayConfig,config/wx_pay_config.rs
weixin-java-pay,com/github/binarywang/wxpay/config/WxPayConfigHolder.java,class,WxPayConfigHolder,config/wx_pay_config_holder.rs
weixin-java-pay,com/github/binarywang/wxpay/config/WxPayHttpProxy.java,class,WxPayHttpProxy,config/wx_pay_http_proxy.rs
weixin-java-pay,com/github/binarywang/wxpay/constant/WxPayConstants.java,class,WxPayConstants,constant/wx_pay_constants.rs
weixin-java-pay,com/github/binarywang/wxpay/constant/WxPayErrorCode.java,class,WxPayErrorCode,constant/wx_pay_error_code.rs
weixin-java-pay,com/github/binarywang/wxpay/converter/WxPayOrderNotifyResultConverter.java,class,WxPayOrderNotifyResultConverter,converter/wx_pay_order_notify_result_converter.rs
weixin-java-pay,com/github/binarywang/wxpay/example/BusinessOperationTransferExample.java,class,BusinessOperationTransferExample,example/business_operation_transfer_example.rs
weixin-java-pay,com/github/binarywang/wxpay/example/NewTransferApiExample.java,class,NewTransferApiExample,example/new_transfer_api_example.rs
weixin-java-pay,com/github/binarywang/wxpay/exception/WxPayException.java,class,WxPayException,exception/wx_pay_exception.rs
weixin-java-pay,com/github/binarywang/wxpay/exception/WxSignTestException.java,class,WxSignTestException,exception/wx_sign_test_exception.rs
weixin-java-pay,com/github/binarywang/wxpay/service/Apply4SubjectConfirmService.java,interface,Apply4SubjectConfirmService,service/apply4_subject_confirm_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/Applyment4SubService.java,interface,Applyment4SubService,service/applyment4_sub_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/BankService.java,interface,BankService,service/bank_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/BrandMerchantTransferService.java,interface,BrandMerchantTransferService,service/brand_merchant_transfer_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/BusinessCircleService.java,interface,BusinessCircleService,service/business_circle_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/BusinessOperationTransferService.java,interface,BusinessOperationTransferService,service/business_operation_transfer_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/ComplaintService.java,interface,ComplaintService,service/complaint_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/CustomDeclarationService.java,interface,CustomDeclarationService,service/custom_declaration_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/EcommerceService.java,interface,EcommerceService,service/ecommerce_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/EntPayService.java,interface,EntPayService,service/ent_pay_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/MarketingBusiFavorService.java,interface,MarketingBusiFavorService,service/marketing_busi_favor_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/MarketingFavorService.java,interface,MarketingFavorService,service/marketing_favor_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/MarketingMediaService.java,interface,MarketingMediaService,service/marketing_media_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/MerchantLimitationService.java,interface,MerchantLimitationService,service/merchant_limitation_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/MerchantMediaService.java,interface,MerchantMediaService,service/merchant_media_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/MerchantTransferService.java,interface,MerchantTransferService,service/merchant_transfer_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/MiPayService.java,interface,MiPayService,service/mi_pay_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/PartnerPayScoreService.java,interface,PartnerPayScoreService,service/partner_pay_score_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/PartnerPayScoreSignPlanService.java,interface,PartnerPayScoreSignPlanService,service/partner_pay_score_sign_plan_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/PartnerTransferService.java,interface,PartnerTransferService,service/partner_transfer_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/PayScoreService.java,interface,PayScoreService,service/pay_score_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/PayrollService.java,interface,PayrollService,service/payroll_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/ProfitSharingService.java,interface,ProfitSharingService,service/profit_sharing_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/RealNameService.java,interface,RealNameService,service/real_name_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/RedpackService.java,interface,RedpackService,service/redpack_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/SubscriptionBillingService.java,interface,SubscriptionBillingService,service/subscription_billing_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/TransferService.java,interface,TransferService,service/transfer_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/WxDepositService.java,interface,WxDepositService,service/wx_deposit_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/WxEntrustPapService.java,interface,WxEntrustPapService,service/wx_entrust_pap_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/WxPayService.java,interface,WxPayService,service/wx_pay_service.rs
weixin-java-pay,com/github/binarywang/wxpay/service/impl/Apply4SubjectConfirmServiceImpl.java,class,Apply4SubjectConfirmServiceImpl,service/impl/apply4_subject_confirm_service_impl.rs
weixin-java-pay,com/github/binarywang/wxpay/service/impl/Applyment4SubServiceImpl.java,class,Applyment4SubServiceImpl,service/impl/applyment4_sub_service_impl.rs
weixin-java-pay,com/github/binarywang/wxpay/service/impl/BankServiceImpl.java,class,BankServiceImpl,service/impl/bank_service_impl.rs
weixin-java-pay,com/github/binarywang/wxpay/service/impl/BaseWxPayServiceImpl.java,class,BaseWxPayServiceImpl,service/impl/base_wx_pay_service_impl.rs
weixin-java-pay,com/github/binarywang/wxpay/service/impl/BrandMerchantTransferServiceImpl.java,class,BrandMerchantTransferServiceImpl,service/impl/brand_merchant_transfer_service_impl.rs
weixin-java-pay,com/github/binarywang/wxpay/service/impl/BusinessCircleServiceImpl.java,class,BusinessCircleServiceImpl,service/impl/business_circle_service_impl.rs
weixin-java-pay,com/github/binarywang/wxpay/service/impl/BusinessOperationTransferServiceImpl.java,class,BusinessOperationTransferServiceImpl,service/impl/business_operation_transfer_service_impl.rs
weixin-java-pay,com/github/binarywang/wxpay/service/impl/ComplaintServiceImpl.java,class,ComplaintServiceImpl,service/impl/complaint_service_impl.rs
